iteration,fuseTest,fuseResult
2915,0,54.694
2915,1,4091.15
2917,0,52.8747
2917,1,4091.91
2919,0,56.0075
2919,1,4094.36
2921,0,54.9594
2921,1,4092.12
2923,0,53.9224
2923,1,4092.11
2925,0,54.3545
2925,1,4093.23
2927,0,52.392
2927,1,4092.91
2929,0,52.4599
2929,1,4092.71
2931,0,55.1391
2931,1,4092.77
2933,0,54.1672
2933,1,4092.79
2935,0,53.6217
2935,1,4091.51
2937,0,55.116
2937,1,4092.64
2939,0,54.0751
2939,1,4091.93
2941,0,54.2466
2941,1,4092.01
2943,0,52.3658
2943,1,4092.91
2945,0,51.6473
2945,1,4094.12
2947,0,55.7985
2947,1,4092.1
2949,0,51.0825
2949,1,4091.57
2951,0,53.3439
2951,1,4092.26
2953,0,53.2717
2953,1,4091.28
2955,0,54.1149
2955,1,4092
2957,0,54.1916
2957,1,4091.9
2959,0,53.365
2959,1,4091.48
2961,0,55.2318
2961,1,4092.11
2963,0,52.9826
2963,1,4093.32
2965,0,54.6344
2965,1,4092.34
2967,0,54.7334
2967,1,4093.49
2969,0,53.6682
2969,1,4093.34
2971,0,55.4969
2971,1,4092.06
2973,0,54.0237
2973,1,4091.64
2975,0,54.4032
2975,1,4092.34
2977,0,51.6753
2977,1,4091.98
2979,0,55.9172
2979,1,4092.87
2981,0,53.4981
2981,1,4092.8
2983,0,53.8948
2983,1,4094.56
2985,0,54.4459
2985,1,4092
2987,0,54.8181
2987,1,4094.18
2989,0,54.0309
2989,1,4091.64
2991,0,51.1032
2991,1,4093.54
2993,0,52.7691
2993,1,4092.88
2995,0,53.7794
2995,1,4091.59
2997,0,54.0356
2997,1,4092.1
2999,0,51.7126
2999,1,4091.62
3001,0,54.4938
3001,1,4091.71
3003,0,53.1376
3003,1,4091.81
3005,0,53.8249
3005,1,4092.23
3007,0,52.0932
3007,1,4092.26
3009,0,53.7154
3009,1,4092.56
3011,0,54.1729
3011,1,4093.37
3013,0,55.7964
3013,1,4094.27
3015,0,54.9154
3015,1,4093.32
3017,0,53.8627
3017,1,4092.18
3019,0,52.7293
3019,1,4092.04
3021,0,51.4665
3021,1,4093.85
3023,0,53.2642
3023,1,4094.38
3025,0,55.3334
3025,1,4091.47
3027,0,52.8151
3027,1,4092.03
3029,0,54.817
3029,1,4092.43
3031,0,54.4567
3031,1,4092.7
3033,0,55.3536
3033,1,4091.62
3035,0,52.8164
3035,1,4091.1
3037,0,54.0874
3037,1,4092.87
3039,0,53.511
3039,1,4091.95
3041,0,53.9828
3041,1,4091.31
3043,0,53.8256
3043,1,4091.76
3045,0,52.9846
3045,1,4093.28
3047,0,53.4281
3047,1,4092.73
3049,0,52.5568
3049,1,4091.13
3051,0,54.5345
3051,1,4094.93
3053,0,53.5842
3053,1,4092.21
3055,0,53.6023
3055,1,4093.1
3057,0,54.6239
3057,1,4092.69
3059,0,53.9775
3059,1,4092.34
3061,0,55.3906
3061,1,4093.57
3063,0,54.098
3063,1,4091.65
3065,0,54.8677
3065,1,4091.54
3067,0,54.3188
3067,1,4094.79
3069,0,55.0722
3069,1,4091.64
3071,0,52.8089
3071,1,4093.48
3073,0,53.7567
3073,1,4091.74
3075,0,53.699
3075,1,4092.03
3077,0,52.2844
3077,1,4092.28
3079,0,53.5634
3079,1,4091.91
3081,0,53.3564
3081,1,4092
3083,0,54.0688
3083,1,4092.25
3085,0,52.4716
3085,1,4092.41
3087,0,53.219
3087,1,4091.38
3089,0,53.7996
3089,1,4091.9
3091,0,51.6724
3091,1,4092.5
3093,0,51.4011
3093,1,4091.23
3095,0,56.0162
3095,1,4093.67
3097,0,53.6953
3097,1,4092.28
3099,0,53.2595
3099,1,4092.46
3101,0,54.9409
3101,1,4092.49
3103,0,53.0255
3103,1,4091.91
3105,0,56.127
3105,1,4092.77
3107,0,54.5878
3107,1,4093.44
3109,0,56.147
3109,1,4093.41
3111,0,53.9427
3111,1,4092.8
3113,0,53.1805
3113,1,4092.94
3115,0,54.0403
3115,1,4091.83
3117,0,52.4401
3117,1,4091.85
3119,0,55.0531
3119,1,4092.21
3121,0,53.4711
3121,1,4092.51
3123,0,55.583
3123,1,4093.02
3125,0,53.565
3125,1,4093.02
3127,0,53.0145
3127,1,4091.83
3129,0,53.1379
3129,1,4091.03
3131,0,55.7185
3131,1,4091.3
3133,0,54.4221
3133,1,4092.21
3135,0,54.0762
3135,1,4092.44
3137,0,54.0988
3137,1,4092.05
3139,0,53.5663
3139,1,4093.09
3141,0,52.3538
3141,1,4091.93
3143,0,51.3197
3143,1,4091.53
3145,0,53.2444
3145,1,4092.91
3147,0,54.6408
3147,1,4092.4
3149,0,52.3358
3149,1,4091.77
3151,0,53.379
3151,1,4093.47
3153,0,56.2384
3153,1,4091.84
3155,0,53.0348
3155,1,4091.18
3157,0,51.8539
3157,1,4091.7
3159,0,53.5613
3159,1,4091.54
3161,0,53.7864
3161,1,4092.91
3163,0,53.2546
3163,1,4092.02
3165,0,54.477
3165,1,4092.14
3167,0,54.2159
3167,1,4091.49
3169,0,53.4112
3169,1,4093.4
3171,0,56.2004
3171,1,4091.35
3173,0,54.0619
3173,1,4093.51
3175,0,54.6996
3175,1,4094.19
3177,0,54.8934
3177,1,4092.57
3179,0,54.1027
3179,1,4092.6
3181,0,53.7291
3181,1,4093.03
3183,0,53.1015
3183,1,4093.69
3185,0,54.0689
3185,1,4092.81
3187,0,56.822
3187,1,4093.38
3189,0,56.1174
3189,1,4091.28
3191,0,52.4648
3191,1,4093.19
3193,0,54.6689
3193,1,4092.12
3195,0,53.6211
3195,1,4092.01
3197,0,56.5111
3197,1,4091.31
3199,0,55.9034
3199,1,4094.71
3201,0,52.6359
3201,1,4091.76
3203,0,54.134
3203,1,4091.04
3205,0,51.3039
3205,1,4093.51
3207,0,53.9963
3207,1,4091.78
3209,0,54.5736
3209,1,4091.58
3211,0,52.1044
3211,1,4092.21
3213,0,51.6396
3213,1,4094.14
3215,0,54.0416
3215,1,4092.54
3217,0,54.0195
3217,1,4091.78
3219,0,56.721
3219,1,4091.24
3221,0,54.1008
3221,1,4092.28
3223,0,53.4982
3223,1,4092.16
3225,0,52.2926
3225,1,4091.45
3227,0,53.9773
3227,1,4092.79
3229,0,54.3122
3229,1,4091.58
3231,0,52.7844
3231,1,4091.99
3233,0,55.8233
3233,1,4092.12
3235,0,54.5208
3235,1,4093.28
3237,0,54.2367
3237,1,4091.84
3239,0,54.0878
3239,1,4092.02
3241,0,55.6927
3241,1,4092.37
3243,0,53.7456
3243,1,4092.49
3245,0,53.853
3245,1,4094.52
3247,0,55.0178
3247,1,4092.62
3249,0,51.3158
3249,1,4091.79
3251,0,53.251
3251,1,4092.65
3253,0,53.9901
3253,1,4092.26
3255,0,53.4162
3255,1,4092
3257,0,52.7939
3257,1,4091.14
3259,0,53.8085
3259,1,4091.91
3261,0,53.7733
3261,1,4093.46
3263,0,53.6811
3263,1,4092.48
3265,0,52.4946
3265,1,4094.78
3267,0,53.7075
3267,1,4092.89
3269,0,54.4847
3269,1,4092.65
3271,0,53.3389
3271,1,4091.69
3273,0,55.8091
3273,1,4091.14
3275,0,53.9709
3275,1,4091.61
3277,0,53.7921
3277,1,4091.47
3279,0,53.2417
3279,1,4092.09
3281,0,54.9915
3281,1,4094.2
3283,0,56.3922
3283,1,4094.09
3285,0,53.8178
3285,1,4091.48
3287,0,52.4366
3287,1,4092.39
3289,0,54.1272
3289,1,4093.77
3291,0,54.2883
3291,1,4091.66
3293,0,54.9522
3293,1,4093.8
3295,0,54.9348
3295,1,4094.31
3297,0,52.0496
3297,1,4092.14
3299,0,53.799
3299,1,4093.41
3301,0,55.161
3301,1,4093.18
3303,0,54.9631
3303,1,4091.52
3305,0,52.9393
3305,1,4091.47
3307,0,53.5791
3307,1,4091.05
3309,0,51.0744
3309,1,4094.49
3311,0,56.1453
3311,1,4091.73
3313,0,53.8221
3313,1,4092.07
3315,0,55.0415
3315,1,4092.2
3317,0,53.9642
3317,1,4092.16
3319,0,53.7145
3319,1,4092.82
3321,0,54.0022
3321,1,4091.23
3323,0,53.9957
3323,1,4091.05
3325,0,53.9563
3325,1,4092.59
3327,0,52.36
3327,1,4093.98
3329,0,54.8845
3329,1,4094.92
3331,0,54.1351
3331,1,4092.14
3333,0,51.665
3333,1,4091.54
3335,0,55.3561
3335,1,4091.31
3337,0,52.141
3337,1,4093.5
3339,0,51.3972
3339,1,4094.71
3341,0,52.7013
3341,1,4093.66
3343,0,54.2569
3343,1,4094.46
3345,0,54.1377
3345,1,4092.72
3347,0,53.693
3347,1,4091.66
3349,0,53.3906
3349,1,4091.82
3351,0,55.3159
3351,1,4092.16
3353,0,54.0251
3353,1,4093.1
3355,0,52.7294
3355,1,4093.42
3357,0,56.5396
3357,1,4092.73
3359,0,54.9649
3359,1,4092.17
3361,0,55.5291
3361,1,4094.31
3363,0,54.0421
3363,1,4094.09
3365,0,53.9793
3365,1,4091.99
3367,0,54.58
3367,1,4091.68
3369,0,54.9019
3369,1,4093.02
3371,0,52.2005
3371,1,4091.96
3373,0,53.8044
3373,1,4093.66
3375,0,53.5408
3375,1,4094.56
3377,0,51.5803
3377,1,4093.57
3379,0,54.6442
3379,1,4092
3381,0,53.5157
3381,1,4094.03
3383,0,52.9604
3383,1,4094.25
3385,0,53.7175
3385,1,4092.74
3387,0,54.2312
3387,1,4091.98
3389,0,55.619
3389,1,4093.99
3391,0,54.0029
3391,1,4094.28
3393,0,53.394
3393,1,4092.37
3395,0,56.346
3395,1,4091.98
3397,0,54.3584
3397,1,4092.02
3399,0,54.0281
3399,1,4091.83
3401,0,54.0179
3401,1,4093.26
3403,0,54.1092
3403,1,4092.26
3405,0,54.1544
3405,1,4092.09
3407,0,52.3561
3407,1,4092.08
3409,0,54.1349
3409,1,4091.98
3411,0,55.1916
3411,1,4091.64
3413,0,53.3698
3413,1,4091.49
3415,0,54.0354
3415,1,4094.51
3417,0,53.9599
3417,1,4091.96
3419,0,53.1965
3419,1,4093.45
3421,0,54.2664
3421,1,4091.65
3423,0,52.6538
3423,1,4091.35
3425,0,51.4857
3425,1,4094.68
3427,0,53.1364
3427,1,4094.86
3429,0,53.3148
3429,1,4091.78
3431,0,56.0294
3431,1,4093.2
3433,0,54.0066
3433,1,4091.96
3435,0,53.5573
3435,1,4094.49
3437,0,54.2191
3437,1,4094.99
3439,0,54.1194
3439,1,4092.25
3441,0,53.9367
3441,1,4093.21
3443,0,54.9978
3443,1,4093.29
3445,0,54.3226
3445,1,4091.39
3447,0,54.4007
3447,1,4091.59
3449,0,54.4132
3449,1,4092.84
3451,0,53.3951
3451,1,4093.48
3453,0,53.7604
3453,1,4091.23
3455,0,54.1386
3455,1,4091.52
3457,0,55.4668
3457,1,4092.38
3459,0,54.1221
3459,1,4094.38
3461,0,53.8706
3461,1,4091.07
3463,0,54.1736
3463,1,4092.07
3465,0,54.0312
3465,1,4092.59
3467,0,54.0502
3467,1,4091.13
3469,0,56.5097
3469,1,4093.34
3471,0,52.2548
3471,1,4092.84
3473,0,52.4247
3473,1,4092.83
3475,0,54.547
3475,1,4092.74
3477,0,52.9444
3477,1,4092.74
3479,0,54.3596
3479,1,4094.14
3481,0,52.9666
3481,1,4092.4
3483,0,54.0158
3483,1,4093.12
3485,0,52.8757
3485,1,4092.65
3487,0,54.7109
3487,1,4092.61
3489,0,53.885
3489,1,4093.99
3491,0,55.7398
3491,1,4094.47
3493,0,55.1037
3493,1,4092.68
3495,0,54.4564
3495,1,4094.98
3497,0,54.9854
3497,1,4092.48
3499,0,56.9161
3499,1,4093.63
3501,0,55.0595
3501,1,4092.12
3503,0,55.7569
3503,1,4092.06
3505,0,52.785
3505,1,4091.83
3507,0,55.5401
3507,1,4092.58
3509,0,56.993
3509,1,4091.65
3511,0,53.7367
3511,1,4092.42
3513,0,55.7046
3513,1,4093.34
3515,0,53.5591
3515,1,4092.02
3517,0,52.8076
3517,1,4091.93
3519,0,54.2378
3519,1,4091.13
3521,0,53.9635
3521,1,4093.22
3523,0,52.1377
3523,1,4091.51
3525,0,53.5952
3525,1,4091.73
3527,0,54.5773
3527,1,4094.29
3529,0,55.2755
3529,1,4091.84
3531,0,53.3347
3531,1,4092.14
3533,0,54.3299
3533,1,4092.22
3535,0,56.6418
3535,1,4094.53
3537,0,53.3389
3537,1,4094.88
3539,0,52.7662
3539,1,4092.84
3541,0,55.5511
3541,1,4091.32
3543,0,53.1717
3543,1,4092.08
3545,0,52.2485
3545,1,4092.66
3547,0,54.8136
3547,1,4094.54
3549,0,54.1759
3549,1,4092.11
3551,0,56.0658
3551,1,4093.28
3553,0,53.477
3553,1,4091.85
3555,0,53.6425
3555,1,4091.57
3557,0,52.8839
3557,1,4092.66
3559,0,54.3078
3559,1,4093.08
3561,0,53.1333
3561,1,4091.03
3563,0,52.3651
3563,1,4094.09
3565,0,54.2772
3565,1,4092.4
3567,0,53.817
3567,1,4092.56
3569,0,53.5064
3569,1,4094.1
3571,0,53.3751
3571,1,4093.17
3573,0,53.2422
3573,1,4095
3575,0,52.9254
3575,1,4091.18
3577,0,53.9576
3577,1,4093.08
3579,0,55.6378
3579,1,4092.88
3581,0,55.1425
3581,1,4094.42
3583,0,54.0144
3583,1,4092.02
3585,0,51.9143
3585,1,4092.46
3587,0,54.3121
3587,1,4091.67
3589,0,53.897
3589,1,4094.47
3591,0,54.5803
3591,1,4091.45
3593,0,54.1092
3593,1,4091.89
3595,0,53.8664
3595,1,4094.97
3597,0,54.058
3597,1,4093.13
3599,0,54.0171
3599,1,4091.08
3601,0,55.3061
3601,1,4093.4
3603,0,55.3715
3603,1,4091.12
3605,0,53.9142
3605,1,4093.11
3607,0,53.3485
3607,1,4092.81
3609,0,54.7807
3609,1,4091.29
3611,0,53.6022
3611,1,4092.7
3613,0,56.0523
3613,1,4092.02
3615,0,53.4727
3615,1,4094.75
3617,0,53.5899
3617,1,4094.33
3619,0,56.4356
3619,1,4093.06
3621,0,53.3007
3621,1,4093.23
3623,0,51.1116
3623,1,4091.7
3625,0,54.1599
3625,1,4093.55
3627,0,56.1419
3627,1,4091.67
3629,0,52.741
3629,1,4092.13
3631,0,53.8534
3631,1,4091.99
3633,0,53.6597
3633,1,4094.55
3635,0,54.2041
3635,1,4091.86
3637,0,53.1134
3637,1,4091.31
3639,0,53.4748
3639,1,4092.81
3641,0,54.1672
3641,1,4091.88
3643,0,52.0776
3643,1,4091
3645,0,53.9316
3645,1,4091.42
3647,0,54.9969
3647,1,4091.87
3649,0,54.1504
3649,1,4092.1
3651,0,54.7474
3651,1,4092.98
3653,0,53.9934
3653,1,4091.89
3655,0,53.6865
3655,1,4092.25
3657,0,55.2471
3657,1,4092.31
3659,0,52.7101
3659,1,4092.11
3661,0,54.0128
3661,1,4093.86
3663,0,51.3787
3663,1,4092.14
3665,0,56.9902
3665,1,4092.4
3667,0,55.1785
3667,1,4091.81
3669,0,54.6889
3669,1,4092.39
3671,0,53.9996
3671,1,4091.8
3673,0,54.6359
3673,1,4091.89
3675,0,54.3825
3675,1,4091.22
3677,0,53.9888
3677,1,4092.86
3679,0,54.7953
3679,1,4094.58
3681,0,54.2811
3681,1,4091.49
3683,0,53.1203
3683,1,4091.82
3685,0,54.4739
3685,1,4094.08
3687,0,53.6865
3687,1,4091.37
3689,0,54.576
3689,1,4094.3
3691,0,54.1908
3691,1,4092.13
3693,0,52.1596
3693,1,4094.51
3695,0,54.8729
3695,1,4091.04
3697,0,53.1623
3697,1,4091.14
3699,0,54.2436
3699,1,4092.66
3701,0,52.3207
3701,1,4091.45
3703,0,53.5529
3703,1,4091.84
3705,0,54.9247
3705,1,4092.75
3707,0,53.7921
3707,1,4092.9
3709,0,55.1096
3709,1,4092.92
3711,0,56.232
3711,1,4091.65
3713,0,55.1025
3713,1,4092.39
3715,0,53.2008
3715,1,4092.26
3717,0,54.7998
3717,1,4092.28
3719,0,54.0558
3719,1,4091.49
3721,0,53.3185
3721,1,4092.39
3723,0,55.9177
3723,1,4093.23
3725,0,54.0625
3725,1,4091.98
3727,0,53.863
3727,1,4091.19
3729,0,53.8629
3729,1,4092.24
3731,0,54.0718
3731,1,4093.96
3733,0,53.8272
3733,1,4092.35
3735,0,54.0744
3735,1,4092.54
3737,0,54.9865
3737,1,4092.44
3739,0,56.3422
3739,1,4091.97
3741,0,54.1201
3741,1,4091.8
3743,0,54.6241
3743,1,4092.18
3745,0,54.8914
3745,1,4091.52
3747,0,53.9088
3747,1,4092.03
3749,0,51.419
3749,1,4092.32
3751,0,52.881
3751,1,4092.28
3753,0,55.3567
3753,1,4092.04
3755,0,53.483
3755,1,4091.86
3757,0,53.6232
3757,1,4093
3759,0,55.3098
3759,1,4091.54
3761,0,51.0917
3761,1,4094.9
3763,0,54.6332
3763,1,4094.88
3765,0,52.8551
3765,1,4091.65
3767,0,54.795
3767,1,4092.5
3769,0,54.7516
3769,1,4091.96
3771,0,55.9726
3771,1,4091.24
3773,0,54.0383
3773,1,4092.36
3775,0,52.4181
3775,1,4091.96
3777,0,54.4739
3777,1,4091.43
3779,0,54.6034
3779,1,4092.36
3781,0,54.3095
3781,1,4091.64
3783,0,55.0541
3783,1,4092.1
3785,0,51.4811
3785,1,4091.42
3787,0,56.2945
3787,1,4091.22
3789,0,53.4212
3789,1,4094.1
3791,0,53.5951
3791,1,4094.05
3793,0,52.8793
3793,1,4091.58
3795,0,53.4597
3795,1,4091.09
3797,0,52.2426
3797,1,4091.49
3799,0,53.9543
3799,1,4092.2
3801,0,55.283
3801,1,4092.85
3803,0,52.995
3803,1,4091.33
3805,0,54.3408
3805,1,4091.58
3807,0,55.0405
3807,1,4091.24
3809,0,53.9026
3809,1,4091.77
3811,0,53.0001
3811,1,4093.73
3813,0,56.7199
3813,1,4091.86
3815,0,53.6429
3815,1,4092.46
3817,0,54.3045
3817,1,4092.31
3819,0,53.1727
3819,1,4091.98
3821,0,54.0316
3821,1,4092.79
3823,0,55.1641
3823,1,4091.65
3825,0,53.9176
3825,1,4091.55
3827,0,53.1042
3827,1,4091.13
3829,0,54.0099
3829,1,4093.41
3831,0,53.7823
3831,1,4093.04
3833,0,54.8019
3833,1,4092.94
3835,0,53.9419
3835,1,4093.26
3837,0,56.1246
3837,1,4093.81
3839,0,52.2021
3839,1,4092.78
3841,0,51.7858
3841,1,4092.07
3843,0,53.0014
3843,1,4093.9
3845,0,53.9448
3845,1,4092.77
3847,0,52.8751
3847,1,4092.45
3849,0,54.6928
3849,1,4091.04
3851,0,53.2196
3851,1,4092.25
3853,0,52.8783
3853,1,4094.66
3855,0,54.1415
3855,1,4094.16
3857,0,55.2928
3857,1,4092.08
3859,0,52.181
3859,1,4091.01
3861,0,53.3738
3861,1,4093.47
3863,0,53.8627
3863,1,4093.55
3865,0,56.0058
3865,1,4092.94
3867,0,51.5684
3867,1,4091.73
3869,0,53.8735
3869,1,4091.97
3871,0,54.0221
3871,1,4091.2
3873,0,53.9594
3873,1,4091.13
3875,0,56.2825
3875,1,4092.01
3877,0,53.5275
3877,1,4094.59
3879,0,54.8705
3879,1,4093.97
3881,0,53.8506
3881,1,4093.02
3883,0,52.4487
3883,1,4092
3885,0,54.6007
3885,1,4091.81
3887,0,52.3117
3887,1,4091.71
3889,0,53.7666
3889,1,4093
3891,0,54.4853
3891,1,4091.29
3893,0,54.6052
3893,1,4093.73
3895,0,53.9281
3895,1,4092.6
3897,0,53.7878
3897,1,4092.85
3899,0,56.3751
3899,1,4091.55
3901,0,53.1053
3901,1,4092.96
3903,0,55.0319
3903,1,4091.86
3905,0,54.7707
3905,1,4092.9
3907,0,56.7277
3907,1,4091.8
3909,0,53.0229
3909,1,4092.49
3911,0,52.7642
3911,1,4092.04
3913,0,56.5756
3913,1,4092.34
3915,0,54.0903
3915,1,4091.79
3917,0,53.8228
3917,1,4092.71
3919,0,53.9124
3919,1,4091.53
3921,0,53.9578
3921,1,4094.14
3923,0,52.6017
3923,1,4092.01
3925,0,53.8176
3925,1,4091.74
3927,0,53.6133
3927,1,4092.44
3929,0,54.6658
3929,1,4091.98
3931,0,54.0873
3931,1,4092.75
3933,0,54.0178
3933,1,4093.59
3935,0,54.9908
3935,1,4091.32
3937,0,53.1462
3937,1,4092.88
3939,0,54.6749
3939,1,4094.26
3941,0,52.9329
3941,1,4091.85
3943,0,53.7545
3943,1,4091.58
3945,0,54.191
3945,1,4092.24
3947,0,53.3075
3947,1,4092.11
3949,0,53.9599
3949,1,4093.1
3951,0,55.5085
3951,1,4094.05
3953,0,52.7993
3953,1,4092.44
3955,0,54.537
3955,1,4091.79
3957,0,52.8336
3957,1,4091.66
3959,0,55.0513
3959,1,4091.89
3961,0,54.6414
3961,1,4091.99
3963,0,55.3668
3963,1,4091.45
3965,0,54.9655
3965,1,4093.21
3967,0,52.802
3967,1,4091.57
3969,0,52.6409
3969,1,4091.43
3971,0,52.8231
3971,1,4092.88
3973,0,56.7451
3973,1,4092.53
3975,0,54.7921
3975,1,4093.08
3977,0,53.8857
3977,1,4094
3979,0,53.2284
3979,1,4092.58
3981,0,53.4718
3981,1,4092.21
3983,0,53.9906
3983,1,4091.09
3985,0,53.514
3985,1,4091.01
3987,0,53.9102
3987,1,4092.88
3989,0,53.6106
3989,1,4093.27
3991,0,54.9236
3991,1,4091.67
3993,0,54.8094
3993,1,4091.27
3995,0,55.3894
3995,1,4094.26
3997,0,54.0051
3997,1,4092.7
3999,0,55.1498
3999,1,4093.24
4001,0,52.811
4001,1,4092.25
4003,0,54.8684
4003,1,4092.9
4005,0,55.7434
4005,1,4092.01
4007,0,52.6497
4007,1,4091.74
4009,0,54.1538
4009,1,4092.11
4011,0,55.9505
4011,1,4091.66
4013,0,54.0043
4013,1,4091.43
4015,0,55.9005
4015,1,4093.23
4017,0,54.1662
4017,1,4091.23
4019,0,53.9437
4019,1,4091.34
4021,0,52.7402
4021,1,4091.99
4023,0,54.7601
4023,1,4091.99
4025,0,54.5925
4025,1,4091.96
4027,0,55.5304
4027,1,4093.02
4029,0,54.9342
4029,1,4091.44
4031,0,54.3152
4031,1,4091.91
4033,0,53.1318
4033,1,4094.11
4035,0,55.4192
4035,1,4092.32
4037,0,55.1952
4037,1,4094.18
4039,0,55.9319
4039,1,4091.6
4041,0,55.4587
4041,1,4091.99
4043,0,55.4133
4043,1,4092.9
4045,0,53.8922
4045,1,4091.27
4047,0,53.4527
4047,1,4092.14
4049,0,54.9497
4049,1,4093.24
4051,0,54.7888
4051,1,4093.94
4053,0,54.3435
4053,1,4094.22
4055,0,53.4187
4055,1,4092.17
4057,0,53.5199
4057,1,4094.87
4059,0,52.7024
4059,1,4091.12
4061,0,53.432
4061,1,4093.39
4063,0,54.2518
4063,1,4092.5
4065,0,54.6294
4065,1,4093.86
4067,0,53.9293
4067,1,4094.75
4069,0,53.7305
4069,1,4092.21
4071,0,53.8747
4071,1,4092
4073,0,51.543
4073,1,4093.44
4075,0,53.9914
4075,1,4092.78
4077,0,53.7726
4077,1,4091.52
4079,0,53.0699
4079,1,4093.88
4081,0,55.0625
4081,1,4091.65
4083,0,56.2642
4083,1,4094.68
4085,0,53.5979
4085,1,4092.11
4087,0,51.7248
4087,1,4091.86
4089,0,53.8944
4089,1,4091.85
4091,0,54.77
4091,1,4094.84
4093,0,53.9793
4093,1,4091.06
4095,0,54.204
4095,1,4093.89
4097,0,54.5677
4097,1,4091.96
4099,0,56.1066
4099,1,4091.43
4101,0,55.0978
4101,1,4094.86
4103,0,56.1823
4103,1,4091.45
4105,0,53.3076
4105,1,4092.69
4107,0,53.5205
4107,1,4093.16
4109,0,55.4037
4109,1,4091.17
4111,0,52.2434
4111,1,4093.35
4113,0,53.6633
4113,1,4092.85
4115,0,51.8829
4115,1,4092.35
4117,0,53.7725
4117,1,4091.06
4119,0,53.937
4119,1,4093.34
4121,0,53.8854
4121,1,4094.14
4123,0,53.8383
4123,1,4093.5
4125,0,54.0209
4125,1,4092
4127,0,54.5301
4127,1,4092.05
4129,0,54.8524
4129,1,4091.49
4131,0,53.3448
4131,1,4092.02
4133,0,53.6528
4133,1,4091.06
4135,0,54.1204
4135,1,4091.29
4137,0,53.7356
4137,1,4091.26
4139,0,54.3737
4139,1,4094.84
4141,0,55.3738
4141,1,4092.76
4143,0,54.2927
4143,1,4091.92
4145,0,54.0368
4145,1,4093.44
4147,0,51.9077
4147,1,4091.65
4149,0,55.8881
4149,1,4091.02
4151,0,52.1657
4151,1,4092.1
4153,0,53.8249
4153,1,4091.94
4155,0,55.1074
4155,1,4091.17
4157,0,52.5289
4157,1,4092.37
4159,0,53.3853
4159,1,4092.47
4161,0,52.2095
4161,1,4092.54
4163,0,54.5063
4163,1,4092.23
4165,0,52.2213
4165,1,4091.63
4167,0,56.7044
4167,1,4091.36
4169,0,54.0838
4169,1,4092.43
4171,0,53.4451
4171,1,4092.99
4173,0,53.6672
4173,1,4091.13
4175,0,53.5151
4175,1,4093.38
4177,0,53.7085
4177,1,4092.86
4179,0,53.7708
4179,1,4093.29
4181,0,54.322
4181,1,4092.02
4183,0,53.5543
4183,1,4094.75
4185,0,54.4726
4185,1,4091.43
4187,0,56.1825
4187,1,4092.61
4189,0,56.6786
4189,1,4092.65
4191,0,54.6378
4191,1,4094.59
4193,0,53.261
4193,1,4092.4
4195,0,54.0432
4195,1,4092.48
4197,0,55.2448
4197,1,4092.49
4199,0,54.9675
4199,1,4093
4201,0,53.1068
4201,1,4091.86
4203,0,53.0656
4203,1,4095
4205,0,55.1892
4205,1,4092.67
4207,0,55.4018
4207,1,4092.52
4209,0,51.0002
4209,1,4093.44
4211,0,53.2613
4211,1,4094.67
4213,0,53.9067
4213,1,4093.15
4215,0,54.7818
4215,1,4092.29
4217,0,54.9212
4217,1,4092.05
4219,0,52.8233
4219,1,4093.32
4221,0,54.9538
4221,1,4092.75
4223,0,54.44
4223,1,4092.86
4225,0,54.1288
4225,1,4092.33
4227,0,55.4011
4227,1,4092.07
4229,0,56.3423
4229,1,4092.36
4231,0,54.7677
4231,1,4092.31
4233,0,53.9347
4233,1,4093.54
4235,0,54.3397
4235,1,4093.06
4237,0,54.1914
4237,1,4092.65
4239,0,52.9013
4239,1,4091.8
4241,0,55.1007
4241,1,4091.89
4243,0,54.2167
4243,1,4092.15
4245,0,51.172
4245,1,4091.95
4247,0,53.5338
4247,1,4092.05
4249,0,53.8706
4249,1,4093.48
4251,0,53.5053
4251,1,4092.19
4253,0,56.5735
4253,1,4092.2
4255,0,54.5967
4255,1,4093.93
4257,0,54.4638
4257,1,4092.34
4259,0,55.6282
4259,1,4092.05
4261,0,53.7586
4261,1,4093.92
4263,0,51.7325
4263,1,4092.5
4265,0,54.3758
4265,1,4091.2
4267,0,52.84
4267,1,4091.51
4269,0,51.4373
4269,1,4094.47
4271,0,54.4786
4271,1,4091.96
4273,0,53.7122
4273,1,4092.93
4275,0,54.5033
4275,1,4092.24
4277,0,53.0245
4277,1,4092
4279,0,54.4503
4279,1,4093.57
4281,0,52.028
4281,1,4092.82
4283,0,53.9709
4283,1,4092.18
4285,0,51.373
4285,1,4092.42
4287,0,54.5469
4287,1,4093.29
4289,0,54.5502
4289,1,4093.82
4291,0,55.0962
4291,1,4093.74
4293,0,53.608
4293,1,4091.65
4295,0,53.5576
4295,1,4091.52
4297,0,52.6081
4297,1,4091.93
4299,0,54.928
4299,1,4093.65
4301,0,52.6782
4301,1,4091.23
4303,0,51.7754
4303,1,4092.63
4305,0,53.7068
4305,1,4092.26
4307,0,55.2452
4307,1,4092.25
4309,0,54.3538
4309,1,4092.13
4311,0,52.8453
4311,1,4092.94
4313,0,55.3283
4313,1,4092.19
4315,0,54.0938
4315,1,4092.26
4317,0,52.6933
4317,1,4091.19
4319,0,51.8069
4319,1,4093.38
4321,0,54.2297
4321,1,4091.33
