iteration,fuseTest,fuseResult
2913,1,4091.16
2915,0,55.4318
2915,1,4091.09
2917,0,54.4189
2917,1,4092.55
2919,0,53.5414
2919,1,4094.44
2921,0,54.0115
2921,1,4092.02
2923,0,53.6216
2923,1,4092.85
2925,0,51.715
2925,1,4092.42
2927,0,55.5834
2927,1,4091.87
2929,0,54.2937
2929,1,4092.82
2931,0,53.2196
2931,1,4092.41
2933,0,55.8982
2933,1,4092.37
2935,0,52.5827
2935,1,4093.95
2937,0,54.9494
2937,1,4092.42
2939,0,54.0499
2939,1,4092.6
2941,0,55.6788
2941,1,4092.18
2943,0,54.5257
2943,1,4092.33
2945,0,54.443
2945,1,4092.48
2947,0,54.809
2947,1,4091.99
2949,0,54.1022
2949,1,4093.72
2951,0,53.7348
2951,1,4092.15
2953,0,53.6383
2953,1,4093.66
2955,0,55.0144
2955,1,4094.92
2957,0,55.9498
2957,1,4091.95
2959,0,53.4694
2959,1,4091.02
2961,0,53.9311
2961,1,4091.42
2963,0,54.5045
2963,1,4093.39
2965,0,54.5614
2965,1,4091.5
2967,0,53.8729
2967,1,4094.65
2969,0,52.8427
2969,1,4092.76
2971,0,53.3019
2971,1,4093.77
2973,0,54.3427
2973,1,4092.46
2975,0,55.4104
2975,1,4094.66
2977,0,55.5926
2977,1,4093.32
2979,0,56.3824
2979,1,4093.67
2981,0,54.3669
2981,1,4093.09
2983,0,52.0318
2983,1,4092.55
2985,0,53.4571
2985,1,4092.68
2987,0,54.5555
2987,1,4091.83
2989,0,54.7439
2989,1,4091.12
2991,0,53.9342
2991,1,4093.7
2993,0,54.4884
2993,1,4092.2
2995,0,56.4289
2995,1,4091.48
2997,0,52.7827
2997,1,4094.23
2999,0,53.4821
2999,1,4092.57
3001,0,54.6546
3001,1,4092.41
3003,0,53.7872
3003,1,4092.06
3005,0,54.9421
3005,1,4091.86
3007,0,53.2047
3007,1,4092.19
3009,0,54.6401
3009,1,4092
3011,0,55.5133
3011,1,4091.73
3013,0,55.6663
3013,1,4091.75
3015,0,53.65
3015,1,4091.97
3017,0,53.1683
3017,1,4091.1
3019,0,53.6918
3019,1,4092.36
3021,0,53.4383
3021,1,4092.02
3023,0,55.4667
3023,1,4092.24
3025,0,56.308
3025,1,4092.76
3027,0,51.9321
3027,1,4093.22
3029,0,53.6534
3029,1,4092.07
3031,0,54.0292
3031,1,4091.35
3033,0,54.5
3033,1,4091.67
3035,0,55.316
3035,1,4092.42
3037,0,54.3799
3037,1,4093.66
3039,0,55.2734
3039,1,4092.35
3041,0,53.8612
3041,1,4093.05
3043,0,53.3203
3043,1,4092.06
3045,0,51.3574
3045,1,4092.41
3047,0,54.7017
3047,1,4092.74
3049,0,53.1477
3049,1,4091.07
3051,0,55.0357
3051,1,4091.88
3053,0,52.6464
3053,1,4092.27
3055,0,56.6805
3055,1,4092.66
3057,0,55.0475
3057,1,4091.86
3059,0,53.8678
3059,1,4094.14
3061,0,54.3366
3061,1,4093.04
3063,0,53.9984
3063,1,4091.76
3065,0,54.0619
3065,1,4092.27
3067,0,52.5024
3067,1,4092.54
3069,0,55.9821
3069,1,4091.82
3071,0,54.3072
3071,1,4093.09
3073,0,56.1847
3073,1,4092.65
3075,0,55.7085
3075,1,4093.05
3077,0,51.9696
3077,1,4094.46
3079,0,54.0987
3079,1,4091.77
3081,0,55.3446
3081,1,4094.68
3083,0,52.0216
3083,1,4092.32
3085,0,53.7306
3085,1,4094.2
3087,0,54.0185
3087,1,4092.42
3089,0,54.7154
3089,1,4092.53
3091,0,56.9169
3091,1,4092.08
3093,0,55.4135
3093,1,4094.24
3095,0,55.2456
3095,1,4092.45
3097,0,53.1368
3097,1,4091.86
3099,0,54.336
3099,1,4092.5
3101,0,53.0609
3101,1,4092.01
3103,0,55.8252
3103,1,4093.79
3105,0,54.72
3105,1,4093.42
3107,0,53.9106
3107,1,4092.83
3109,0,54.2226
3109,1,4092.4
3111,0,53.4243
3111,1,4092.11
3113,0,52.7336
3113,1,4091.07
3115,0,53.9932
3115,1,4093.48
3117,0,54.6496
3117,1,4091.51
3119,0,53.7405
3119,1,4092.39
3121,0,53.5655
3121,1,4092.63
3123,0,54.2525
3123,1,4093.37
3125,0,51.7667
3125,1,4092.01
3127,0,51.2167
3127,1,4093.2
3129,0,54.3196
3129,1,4091.75
3131,0,56.036
3131,1,4092.9
3133,0,54.2102
3133,1,4092.42
3135,0,54.3231
3135,1,4091.59
3137,0,53.7867
3137,1,4091.73
3139,0,52.127
3139,1,4093
3141,0,54.0141
3141,1,4094.37
3143,0,53.0411
3143,1,4091.02
3145,0,55.7681
3145,1,4093.23
3147,0,55.2407
3147,1,4092.65
3149,0,55.3994
3149,1,4092.74
3151,0,53.5756
3151,1,4091.53
3153,0,53.8827
3153,1,4091.66
3155,0,54.3161
3155,1,4092.93
3157,0,54.0671
3157,1,4092.35
3159,0,54.4646
3159,1,4094.04
3161,0,52.8205
3161,1,4092.27
3163,0,53.8195
3163,1,4092.83
3165,0,54.4639
3165,1,4091.58
3167,0,54.9588
3167,1,4092.06
3169,0,53.0607
3169,1,4092.98
3171,0,53.6585
3171,1,4092.03
3173,0,53.0843
3173,1,4091.21
3175,0,53.9508
3175,1,4092
3177,0,55.2221
3177,1,4091.4
3179,0,52.9016
3179,1,4092.25
3181,0,53.3472
3181,1,4092.86
3183,0,52.4258
3183,1,4091.13
3185,0,54.2682
3185,1,4093.78
3187,0,51.8136
3187,1,4091.8
3189,0,54.3287
3189,1,4091.66
3191,0,54.8923
3191,1,4091.54
3193,0,54.1236
3193,1,4092.58
3195,0,53.4239
3195,1,4092.84
3197,0,54.0804
3197,1,4091.88
3199,0,53.5933
3199,1,4092.17
3201,0,53.2173
3201,1,4091.77
3203,0,53.917
3203,1,4091.86
3205,0,53.2989
3205,1,4092.21
3207,0,53.6675
3207,1,4092.39
3209,0,56.5594
3209,1,4093.58
3211,0,55.6042
3211,1,4091.75
3213,0,53.3641
3213,1,4091.42
3215,0,54.521
3215,1,4091.93
3217,0,51.8622
3217,1,4092
3219,0,54.6618
3219,1,4093.12
3221,0,55.7757
3221,1,4091.5
3223,0,53.7205
3223,1,4092.63
3225,0,55.1124
3225,1,4091.69
3227,0,53.0132
3227,1,4091.98
3229,0,52.6719
3229,1,4093.75
3231,0,51.1094
3231,1,4093.91
3233,0,53.8905
3233,1,4094.31
3235,0,53.3506
3235,1,4091.14
3237,0,53.9795
3237,1,4092.65
3239,0,53.7892
3239,1,4093.18
3241,0,51.192
3241,1,4092.53
3243,0,53.9704
3243,1,4091.23
3245,0,54.461
3245,1,4092.53
3247,0,52.2421
3247,1,4091.45
3249,0,53.9011
3249,1,4091.27
3251,0,54.0554
3251,1,4091.86
3253,0,56.7849
3253,1,4092.55
3255,0,52.8728
3255,1,4091.63
3257,0,53.4115
3257,1,4092.27
3259,0,52.7043
3259,1,4092.92
3261,0,53.8396
3261,1,4091.97
3263,0,53.6218
3263,1,4092.57
3265,0,53.3155
3265,1,4092.6
3267,0,54.41
3267,1,4094.54
3269,0,54.3416
3269,1,4091.28
3271,0,52.8107
3271,1,4094.6
3273,0,54.4992
3273,1,4094.36
3275,0,55.9652
3275,1,4093.97
3277,0,56.1869
3277,1,4091.65
3279,0,55.9912
3279,1,4093.33
3281,0,53.1597
3281,1,4092.15
3283,0,52.8472
3283,1,4092.98
3285,0,53.2504
3285,1,4092.04
3287,0,53.2009
3287,1,4094.14
3289,0,52.6794
3289,1,4092.56
3291,0,54.2314
3291,1,4094.85
3293,0,52.5161
3293,1,4093.65
3295,0,51.0054
3295,1,4092.85
3297,0,53.7016
3297,1,4093.92
3299,0,55.6723
3299,1,4092.48
3301,0,54.9264
3301,1,4092.15
3303,0,55.2859
3303,1,4091.35
3305,0,51.8809
3305,1,4092.77
3307,0,54.3143
3307,1,4092.23
3309,0,53.7008
3309,1,4093
3311,0,51.7578
3311,1,4093.14
3313,0,53.7498
3313,1,4093.09
3315,0,53.5074
3315,1,4092.73
3317,0,54.7843
3317,1,4091.47
3319,0,54.0612
3319,1,4091.27
3321,0,52.7467
3321,1,4091.27
3323,0,54.1903
3323,1,4093.16
3325,0,52.8931
3325,1,4092.05
3327,0,53.7625
3327,1,4092.78
3329,0,53.587
3329,1,4092.22
3331,0,55.675
3331,1,4092.4
3333,0,54.4214
3333,1,4093.26
3335,0,53.9839
3335,1,4093.75
3337,0,54.2506
3337,1,4092.22
3339,0,53.8004
3339,1,4092.09
3341,0,54.184
3341,1,4091.92
3343,0,53.3838
3343,1,4091.73
3345,0,54.046
3345,1,4093.56
3347,0,55.9333
3347,1,4093.45
3349,0,53.7675
3349,1,4092.67
3351,0,53.9555
3351,1,4092.13
3353,0,53.6348
3353,1,4092.88
3355,0,54.4302
3355,1,4092.31
3357,0,54.6761
3357,1,4092.18
3359,0,54.9843
3359,1,4092.77
3361,0,53.8384
3361,1,4092.96
3363,0,54.5082
3363,1,4091.46
3365,0,53.3966
3365,1,4091.41
3367,0,54.2106
3367,1,4092.9
3369,0,54.1685
3369,1,4092.92
3371,0,54.6822
3371,1,4092.69
3373,0,53.5021
3373,1,4092.26
3375,0,53.2671
3375,1,4092.59
3377,0,51.7498
3377,1,4091.71
3379,0,51.9972
3379,1,4091.76
3381,0,54.0024
3381,1,4092.68
3383,0,51.6245
3383,1,4092.32
3385,0,54.0717
3385,1,4092.29
3387,0,55.0822
3387,1,4091.72
3389,0,54.3613
3389,1,4091.18
3391,0,53.8677
3391,1,4091.78
3393,0,54.8196
3393,1,4091.4
3395,0,53.584
3395,1,4093.99
3397,0,54.0577
3397,1,4093.06
3399,0,52.4075
3399,1,4092.65
3401,0,53.7211
3401,1,4093.09
3403,0,54.1917
3403,1,4093.27
3405,0,55.6506
3405,1,4092.64
3407,0,54.7696
3407,1,4094.03
3409,0,54.0601
3409,1,4091.95
3411,0,51.7699
3411,1,4093.44
3413,0,52.7591
3413,1,4091.26
3415,0,53.3738
3415,1,4091.84
3417,0,53.8716
3417,1,4091.22
3419,0,56.6158
3419,1,4091.83
3421,0,53.4745
3421,1,4092.16
3423,0,52.9516
3423,1,4092.91
3425,0,52.6835
3425,1,4092.12
3427,0,53.6872
3427,1,4092
3429,0,54.2108
3429,1,4093.21
3431,0,53.9994
3431,1,4092.91
3433,0,54.0823
3433,1,4094.74
3435,0,53.8461
3435,1,4092.89
3437,0,54.0798
3437,1,4093.16
3439,0,53.9134
3439,1,4092
3441,0,52.9277
3441,1,4092.52
3443,0,54.5295
3443,1,4091.22
3445,0,56.673
3445,1,4094.89
3447,0,53.8549
3447,1,4093.45
3449,0,53.596
3449,1,4092.65
3451,0,54.0473
3451,1,4092.48
3453,0,55.8563
3453,1,4091.7
3455,0,53.8407
3455,1,4091.99
3457,0,53.4263
3457,1,4093.57
3459,0,55.5878
3459,1,4092.05
3461,0,53.2216
3461,1,4094.01
3463,0,53.4022
3463,1,4093.16
3465,0,53.9333
3465,1,4094.09
3467,0,54.1504
3467,1,4093
3469,0,56.4513
3469,1,4093.71
3471,0,53.5663
3471,1,4091.84
3473,0,53.8764
3473,1,4092.01
3475,0,53.7244
3475,1,4092.02
3477,0,56.4472
3477,1,4091.93
3479,0,53.0043
3479,1,4091.94
3481,0,52.1165
3481,1,4092.85
3483,0,54.0327
3483,1,4093.64
3485,0,51.7668
3485,1,4091.97
3487,0,54.0741
3487,1,4092.72
3489,0,54.5388
3489,1,4092.58
3491,0,52.0501
3491,1,4091.2
3493,0,55.7809
3493,1,4091.18
3495,0,55.1028
3495,1,4093.74
3497,0,54.4998
3497,1,4092.39
3499,0,52.6138
3499,1,4092.94
3501,0,52.8352
3501,1,4091.44
3503,0,52.8662
3503,1,4092.2
3505,0,51.8245
3505,1,4093.17
3507,0,53.2937
3507,1,4093.13
3509,0,55.103
3509,1,4093.89
3511,0,53.426
3511,1,4094.25
3513,0,55.8648
3513,1,4091.08
3515,0,52.568
3515,1,4091.86
3517,0,53.9932
3517,1,4093.57
3519,0,51.8573
3519,1,4091.51
3521,0,53.0964
3521,1,4093.47
3523,0,54.3942
3523,1,4092.71
3525,0,53.4047
3525,1,4091.09
3527,0,52.7805
3527,1,4092.03
3529,0,55.335
3529,1,4091.14
3531,0,54.0039
3531,1,4092.12
3533,0,52.643
3533,1,4092.47
3535,0,53.2563
3535,1,4092.41
3537,0,53.564
3537,1,4091.58
3539,0,54.3662
3539,1,4092.1
3541,0,54.6291
3541,1,4093.95
3543,0,53.2325
3543,1,4092.54
3545,0,53.8517
3545,1,4092.25
3547,0,52.957
3547,1,4091.84
3549,0,54.2324
3549,1,4092.12
3551,0,56.8922
3551,1,4094.14
3553,0,54.0733
3553,1,4092.03
3555,0,53.9693
3555,1,4092.02
3557,0,53.7736
3557,1,4092.56
3559,0,54.0256
3559,1,4093.03
3561,0,53.9901
3561,1,4091.27
3563,0,54.5946
3563,1,4093.01
3565,0,52.6722
3565,1,4091.42
3567,0,54.811
3567,1,4091.93
3569,0,54.7623
3569,1,4091.98
3571,0,53.9713
3571,1,4092.76
3573,0,53.966
3573,1,4092.87
3575,0,53.1129
3575,1,4091.18
3577,0,55.3525
3577,1,4091.79
3579,0,54.6624
3579,1,4093.05
3581,0,53.8175
3581,1,4092.01
3583,0,52.386
3583,1,4091.09
3585,0,52.8824
3585,1,4093.1
3587,0,55.3017
3587,1,4094.12
3589,0,53.2183
3589,1,4092.57
3591,0,54.5898
3591,1,4094.99
3593,0,55.1232
3593,1,4091.94
3595,0,54.7342
3595,1,4092.14
3597,0,54.9645
3597,1,4092
3599,0,54.7632
3599,1,4093.81
3601,0,53.8027
3601,1,4091.52
3603,0,54.3228
3603,1,4093.08
3605,0,53.6694
3605,1,4093.46
3607,0,52.929
3607,1,4091.86
3609,0,52.4132
3609,1,4091.43
3611,0,52.8732
3611,1,4094.37
3613,0,56.5449
3613,1,4091.65
3615,0,53.4509
3615,1,4092.94
3617,0,51.5065
3617,1,4093.29
3619,0,53.8232
3619,1,4093.47
3621,0,53.9647
3621,1,4091.97
3623,0,54.0158
3623,1,4092.33
3625,0,54.1758
3625,1,4091.71
3627,0,53.0959
3627,1,4091.95
3629,0,53.2334
3629,1,4091.15
3631,0,54.2951
3631,1,4094.25
3633,0,54.6334
3633,1,4093.24
3635,0,54.2587
3635,1,4094.24
3637,0,52.9037
3637,1,4091.88
3639,0,53.1829
3639,1,4092.41
3641,0,53.7892
3641,1,4091.65
3643,0,52.2201
3643,1,4093.75
3645,0,52.7571
3645,1,4092.21
3647,0,54.2682
3647,1,4092
3649,0,54.8124
3649,1,4091.49
3651,0,53.9993
3651,1,4091.89
3653,0,53.9754
3653,1,4092.13
3655,0,56.5911
3655,1,4092.24
3657,0,54.3817
3657,1,4092.55
3659,0,51.5804
3659,1,4092.36
3661,0,54.558
3661,1,4092.55
3663,0,54.033
3663,1,4091.06
3665,0,54.1878
3665,1,4091.13
3667,0,54.4007
3667,1,4091.57
3669,0,53.9559
3669,1,4091.82
3671,0,54.0066
3671,1,4091.89
3673,0,54.1104
3673,1,4092.47
3675,0,54.4935
3675,1,4093.16
3677,0,52.1016
3677,1,4091.97
3679,0,54.645
3679,1,4092.59
3681,0,56.8855
3681,1,4091.53
3683,0,53.1219
3683,1,4094.6
3685,0,53.4956
3685,1,4091.48
3687,0,53.0732
3687,1,4094.28
3689,0,53.3034
3689,1,4093.39
3691,0,51.5749
3691,1,4094.56
3693,0,54.652
3693,1,4091.42
3695,0,54.8312
3695,1,4094.35
3697,0,55.834
3697,1,4092.67
3699,0,54.6379
3699,1,4091.22
3701,0,53.3159
3701,1,4093.3
3703,0,54.2253
3703,1,4094.41
3705,0,53.9407
3705,1,4092.39
3707,0,54.6207
3707,1,4092.85
3709,0,52.8547
3709,1,4091.31
3711,0,54.5626
3711,1,4093.14
3713,0,53.5215
3713,1,4094.34
3715,0,53.9908
3715,1,4093.36
3717,0,54.1206
3717,1,4093.52
3719,0,53.8028
3719,1,4091.56
3721,0,55.4426
3721,1,4091.97
3723,0,54.1209
3723,1,4092.86
3725,0,52.7683
3725,1,4091.61
3727,0,53.1541
3727,1,4091.54
3729,0,53.2642
3729,1,4093.3
3731,0,52.6215
3731,1,4094.95
3733,0,56.2994
3733,1,4092.2
3735,0,54.1214
3735,1,4091.78
3737,0,54.2527
3737,1,4093.21
3739,0,54.0171
3739,1,4091.53
3741,0,53.9769
3741,1,4093.07
3743,0,53.7363
3743,1,4091.88
3745,0,56.179
3745,1,4091.85
3747,0,53.5561
3747,1,4092.21
3749,0,54.0096
3749,1,4094.81
3751,0,51.9525
3751,1,4092.52
3753,0,52.3753
3753,1,4091.75
3755,0,51.8545
3755,1,4092.15
3757,0,54.732
3757,1,4092.26
3759,0,54.1682
3759,1,4093.02
3761,0,53.1106
3761,1,4091.73
3763,0,54.565
3763,1,4092.39
3765,0,53.3683
3765,1,4091.03
3767,0,54.8923
3767,1,4092.49
3769,0,53.5172
3769,1,4091.7
3771,0,54.8713
3771,1,4093.07
3773,0,53.3502
3773,1,4091.84
3775,0,52.9166
3775,1,4092.87
3777,0,52.2
3777,1,4092.4
3779,0,54.8877
3779,1,4092.38
3781,0,52.776
3781,1,4091.75
3783,0,53.6482
3783,1,4092.13
3785,0,55.4105
3785,1,4092.22
3787,0,54.924
3787,1,4092.88
3789,0,51.1218
3789,1,4092.12
3791,0,54.5577
3791,1,4092.39
3793,0,54.5978
3793,1,4093.65
3795,0,53.9003
3795,1,4092.17
3797,0,53.2072
3797,1,4094.8
3799,0,53.2777
3799,1,4091.41
3801,0,53.8364
3801,1,4091.98
3803,0,56.3901
3803,1,4091.76
3805,0,51.7816
3805,1,4091.32
3807,0,55.7366
3807,1,4091.1
3809,0,53.1945
3809,1,4092.68
3811,0,54.9489
3811,1,4092.59
3813,0,53.6127
3813,1,4091.15
3815,0,53.5428
3815,1,4091.08
3817,0,54.2721
3817,1,4091.3
3819,0,54.4433
3819,1,4094.2
3821,0,55.8007
3821,1,4092.59
3823,0,53.7353
3823,1,4092.06
3825,0,55.7903
3825,1,4091.61
3827,0,53.2852
3827,1,4092.77
3829,0,54.0093
3829,1,4092.71
3831,0,53.9996
3831,1,4093.64
3833,0,53.9657
3833,1,4094.23
3835,0,54.709
3835,1,4093.29
3837,0,52.8576
3837,1,4091.68
3839,0,54.6007
3839,1,4094.08
3841,0,53.6868
3841,1,4094.43
3843,0,54.6029
3843,1,4092.01
3845,0,51.2709
3845,1,4092.15
3847,0,52.8196
3847,1,4093.03
3849,0,55.8299
3849,1,4091.91
3851,0,54.1812
3851,1,4091.87
3853,0,56.7398
3853,1,4091.24
3855,0,55.7508
3855,1,4091.34
3857,0,52.6388
3857,1,4092.7
3859,0,53.8207
3859,1,4093.06
3861,0,54.0629
3861,1,4092.34
3863,0,52.4498
3863,1,4092.31
3865,0,54.3509
3865,1,4092.23
3867,0,54.8314
3867,1,4091.3
3869,0,55.9419
3869,1,4092.36
3871,0,51.754
3871,1,4092.22
3873,0,56.2081
3873,1,4091.92
3875,0,53.9857
3875,1,4091.97
3877,0,53.7425
3877,1,4092.54
3879,0,53.3811
3879,1,4091.96
3881,0,53.9104
3881,1,4092.98
3883,0,53.7219
3883,1,4091.79
3885,0,51.4053
3885,1,4092.18
3887,0,54.1011
3887,1,4091.99
3889,0,53.0689
3889,1,4092.18
3891,0,51.8535
3891,1,4093.86
3893,0,54.135
3893,1,4091.52
3895,0,52.9745
3895,1,4091.17
3897,0,54.1151
3897,1,4093.59
3899,0,53.9914
3899,1,4091.31
3901,0,54.8949
3901,1,4092.32
3903,0,53.9079
3903,1,4091.88
3905,0,52.1093
3905,1,4092.67
3907,0,53.9808
3907,1,4092.05
3909,0,53.0331
3909,1,4092.12
3911,0,52.1262
3911,1,4093.13
3913,0,54.2695
3913,1,4092.94
3915,0,54.9256
3915,1,4091.68
3917,0,56.3216
3917,1,4092.82
3919,0,53.4628
3919,1,4091.42
3921,0,53.572
3921,1,4091.69
3923,0,54.0243
3923,1,4091.44
3925,0,53.5661
3925,1,4094.72
3927,0,53.9219
3927,1,4093.23
3929,0,54.3903
3929,1,4091.21
3931,0,54.1876
3931,1,4094.36
3933,0,52.6989
3933,1,4093.76
3935,0,55.7022
3935,1,4092.71
3937,0,54.9036
3937,1,4092.17
3939,0,54.7418
3939,1,4091.84
3941,0,52.8139
3941,1,4094.56
3943,0,53.927
3943,1,4091.67
3945,0,53.8324
3945,1,4091.96
3947,0,53.8346
3947,1,4092.66
3949,0,55.9554
3949,1,4093.28
3951,0,54.5642
3951,1,4091.94
3953,0,54.1478
3953,1,4091.79
3955,0,53.8703
3955,1,4091.64
3957,0,54.1126
3957,1,4094.96
3959,0,54.1259
3959,1,4094.18
3961,0,53.633
3961,1,4094.6
3963,0,54.027
3963,1,4091.38
3965,0,54.3384
3965,1,4093.53
3967,0,53.8504
3967,1,4091.84
3969,0,53.1299
3969,1,4093.27
3971,0,54.3907
3971,1,4094.74
3973,0,52.836
3973,1,4092
3975,0,54.0441
3975,1,4091.29
3977,0,54.1512
3977,1,4094.52
3979,0,53.9317
3979,1,4092.04
3981,0,54.7855
3981,1,4091.94
3983,0,51.078
3983,1,4091.86
3985,0,53.4012
3985,1,4091.85
3987,0,51.2729
3987,1,4092.43
3989,0,56.1172
3989,1,4092.08
3991,0,54.0852
3991,1,4091.44
3993,0,53.088
3993,1,4092.1
3995,0,55.0695
3995,1,4092.09
3997,0,53.8552
3997,1,4091.38
3999,0,54.2661
3999,1,4093.49
4001,0,55.4922
4001,1,4091.5
4003,0,54.2431
4003,1,4092.02
4005,0,55.8533
4005,1,4092.32
4007,0,52.2873
4007,1,4092.05
4009,0,53.3071
4009,1,4091.31
4011,0,53.2654
4011,1,4091.53
4013,0,51.8203
4013,1,4094.9
4015,0,55.7734
4015,1,4092.1
4017,0,54.2323
4017,1,4091.79
4019,0,53.9941
4019,1,4091.12
4021,0,54.1731
4021,1,4094.24
4023,0,51.2118
4023,1,4091.81
4025,0,53.0954
4025,1,4091.82
4027,0,51.9077
4027,1,4092.11
4029,0,53.9121
4029,1,4095
4031,0,54.0339
4031,1,4091.04
4033,0,54.2126
4033,1,4092.91
4035,0,53.7594
4035,1,4092.49
4037,0,53.3248
4037,1,4092
4039,0,56.029
4039,1,4092.11
4041,0,56.5457
4041,1,4091.65
4043,0,55.5437
4043,1,4091.73
4045,0,51.5738
4045,1,4094.08
4047,0,55.7816
4047,1,4091.65
4049,0,54.5801
4049,1,4091.63
4051,0,52.7262
4051,1,4092.04
4053,0,54.949
4053,1,4091.5
4055,0,53.0514
4055,1,4092.91
4057,0,53.9292
4057,1,4092.52
4059,0,53.7539
4059,1,4092.27
4061,0,53.7051
4061,1,4093.02
4063,0,55.175
4063,1,4093.08
4065,0,53.9841
4065,1,4092.04
4067,0,54.4967
4067,1,4091.89
4069,0,53.9719
4069,1,4091.6
4071,0,55.4559
4071,1,4092.19
4073,0,53.3604
4073,1,4093.78
4075,0,55.4615
4075,1,4092.53
4077,0,53.9816
4077,1,4091.25
4079,0,55.2768
4079,1,4092.06
4081,0,56.4879
4081,1,4091.83
4083,0,51.4264
4083,1,4092.67
4085,0,55.4905
4085,1,4092.72
4087,0,56.2369
4087,1,4091.74
4089,0,53.9207
4089,1,4091.48
4091,0,54.6782
4091,1,4094.69
4093,0,52.5698
4093,1,4091.98
4095,0,53.0273
4095,1,4091.18
4097,0,54.01
4097,1,4092.94
4099,0,51.9136
4099,1,4092.62
4101,0,55.3147
4101,1,4093.75
4103,0,52.721
4103,1,4091.91
4105,0,52.8429
4105,1,4093.46
4107,0,53.5135
4107,1,4091.9
4109,0,52.6266
4109,1,4091.23
4111,0,51.1512
4111,1,4092.13
4113,0,54.3197
4113,1,4091.04
4115,0,51.9165
4115,1,4091.79
4117,0,54.6909
4117,1,4091.54
4119,0,52.6288
4119,1,4091.98
4121,0,54.3775
4121,1,4091.98
4123,0,54.1196
4123,1,4091.55
4125,0,56.4613
4125,1,4093.97
4127,0,53.1062
4127,1,4091.89
4129,0,52.3142
4129,1,4091.99
4131,0,53.8164
4131,1,4091.97
4133,0,54.3156
4133,1,4092.55
4135,0,53.8484
4135,1,4093.16
4137,0,54.7618
4137,1,4091.93
4139,0,54.0925
4139,1,4091.2
4141,0,53.3872
4141,1,4092.86
4143,0,54.1513
4143,1,4094.38
4145,0,54.5787
4145,1,4091.74
4147,0,54.8956
4147,1,4092.42
4149,0,52.7751
4149,1,4091.84
4151,0,54.365
4151,1,4091.3
4153,0,52.8791
4153,1,4093.17
4155,0,53.8113
4155,1,4093.2
4157,0,55.3829
4157,1,4091.85
4159,0,51.8531
4159,1,4092.52
4161,0,52.9384
4161,1,4092.8
4163,0,53.2931
4163,1,4092.19
4165,0,51.9576
4165,1,4092.41
4167,0,53.5446
4167,1,4091.9
4169,0,54.7651
4169,1,4092.52
4171,0,56.0275
4171,1,4092
4173,0,53.7773
4173,1,4093.3
4175,0,51.6701
4175,1,4094.27
4177,0,53.9035
4177,1,4094.24
4179,0,54.4318
4179,1,4091.4
4181,0,51.4379
4181,1,4092.38
4183,0,53.5305
4183,1,4092.53
4185,0,53.7145
4185,1,4092.55
4187,0,51.4671
4187,1,4091.91
4189,0,53.9189
4189,1,4091.97
4191,0,54.1472
4191,1,4091.48
4193,0,53.2729
4193,1,4094.85
4195,0,54.2664
4195,1,4092.18
4197,0,53.4131
4197,1,4091.93
4199,0,52.7864
4199,1,4092.04
4201,0,54.3744
4201,1,4092.07
4203,0,53.93
4203,1,4092.01
4205,0,54.067
4205,1,4092.37
4207,0,56.0587
4207,1,4091.83
4209,0,54.2324
4209,1,4093.08
4211,0,53.9801
4211,1,4091.9
4213,0,52.1651
4213,1,4092.36
4215,0,55.4585
4215,1,4092.16
4217,0,52.1386
4217,1,4092.19
4219,0,54.1273
4219,1,4094.02
4221,0,53.9989
4221,1,4092.19
4223,0,56.4771
4223,1,4092.9
4225,0,54.9871
4225,1,4092.28
4227,0,51.1058
4227,1,4092.3
4229,0,55.3982
4229,1,4091.85
4231,0,55.2
4231,1,4091.07
4233,0,52.6155
4233,1,4092.45
4235,0,56.703
4235,1,4093.68
4237,0,54.1986
4237,1,4094.66
4239,0,54.3539
4239,1,4091.44
4241,0,53.1868
4241,1,4091.38
4243,0,54.8851
4243,1,4091.81
4245,0,53.1515
4245,1,4091.29
4247,0,53.421
4247,1,4094.93
4249,0,53.8755
4249,1,4093.22
4251,0,55.0483
4251,1,4092.01
4253,0,52.8125
4253,1,4092.2
4255,0,54.7104
4255,1,4092.53
4257,0,54.3989
4257,1,4092.55
4259,0,53.8326
4259,1,4091.94
4261,0,54.7133
4261,1,4092.06
4263,0,54.0103
4263,1,4092.45
4265,0,52.3512
4265,1,4092.9
4267,0,52.404
4267,1,4091.41
4269,0,54.7203
4269,1,4094.58
4271,0,52.3784
4271,1,4091.35
4273,0,52.5956
4273,1,4091.51
4275,0,54.6172
4275,1,4091.4
4277,0,54.0177
4277,1,4094.35
4279,0,54.2289
4279,1,4092.52
4281,0,56.0002
4281,1,4091.55
4283,0,53.0442
4283,1,4091.16
4285,0,53.7266
4285,1,4092.04
4287,0,54.0902
4287,1,4092.58
4289,0,54.0022
4289,1,4094.58
4291,0,51.7986
4291,1,4092.84
4293,0,54.6538
4293,1,4091.43
4295,0,54.1992
4295,1,4092.68
4297,0,54.3499
4297,1,4094.3
4299,0,54.4711
4299,1,4091.46
4301,0,54.0008
4301,1,4092.5
4303,0,53.1205
4303,1,4092.63
4305,0,53.9931
4305,1,4092.76
4307,0,53.3192
4307,1,4093.85
4309,0,56.6846
4309,1,4093.15
4311,0,52.6291
4311,1,4091.74
4313,0,55.295
4313,1,4092.37
4315,0,55.8018
4315,1,4091.85
4317,0,51.9116
4317,1,4093.29
4319,0,53.8037
4319,1,4091.53
4321,0,55.5019
